project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/input/touch/controller/MultiTouchController.java','False','False','getPointerIndex','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/input/touch/detector/PinchZoomDetector.java','False','False','onManagedTouchEvent','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/input/touch/detector/PinchZoomDetector.java','False','False','hasTwoOrMorePointers','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/font/BitmapFont.java','False','False','parseCharacters','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/texture/atlas/TextureAtlas.java','False','False','setTextureStateListener','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/texture/atlas/bitmap/source/decorator/BaseBitmapTextureAtlasSourceDecorator.java','False','False','onLoadBitmap','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/texture/atlas/bitmap/source/decorator/BaseBitmapTextureAtlasSourceDecorator.java','False','False','ensureLoadedBitmapIsMutable','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/view/ConfigChooser.java','False','False','chooseConfig','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/view/ConfigChooser.java','False','False','getEGLConfigCount','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/view/ConfigChooser.java','False','False','findEGLConfig','6','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','6','6'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/opengl/view/ConfigChooser.java','False','False','getConfigAttrib','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/FileUtils.java','False','False','getDirectoryListOnExternalStorage','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/FileUtils.java','False','False','getDirectoryListOnExternalStorage','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/StreamUtils.java','False','False','copy','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/algorithm/hull/JarvisMarch.java','False','False','computeHull','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/algorithm/hull/JarvisMarch.java','False','False','jarvisMarch','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/math/MathUtils.java','False','False','mix','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/modifier/BaseModifier.java','False','False','assertNoNullModifier','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/modifier/BaseModifier.java','False','False','assertNoNullModifier','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/modifier/LoopModifier.java','False','False','LoopModifier','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/modifier/ParallelModifier.java','False','False','ParallelModifier','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dfbf4615fc6682a5663b4095b0d34eac60d61efd','java','src/org/andengine/util/modifier/SequenceModifier.java','False','False','SequenceModifier','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','b18c7fa4c94e13c63b0ed586f04666aa576216b0','java','src/org/andengine/entity/Entity.java','False','False','getUpdateHandlerCount','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','b18c7fa4c94e13c63b0ed586f04666aa576216b0','java','src/org/andengine/entity/Entity.java','False','False','getEntityModifierCount','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','5e941a8fcfa3393d4ec2d80403241a8326060cbb','java','src/org/andengine/opengl/texture/TextureManager.java','False','False','onCreate','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','5e941a8fcfa3393d4ec2d80403241a8326060cbb','java','src/org/andengine/opengl/texture/TextureManager.java','False','False','onReload','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','5e941a8fcfa3393d4ec2d80403241a8326060cbb','java','src/org/andengine/opengl/texture/TextureManager.java','False','False','onDestroy','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','5e941a8fcfa3393d4ec2d80403241a8326060cbb','java','src/org/andengine/opengl/texture/TextureManager.java','False','False','updateTextures','3','0','0','0','0','0','3','0','0','0','0','0','0','0','0','0','3','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromResource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromResource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromSource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromAsset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createTiledFromAssetDirectory','1','21','0','1','0','2','0','3','0','3','0','0','0','0','0','0','0','4'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromResource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromResource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromResource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromSource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createFromSource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','createTiledFromAssetDirectory','17','0','1','0','2','0','3','0','3','0','0','0','0','0','0','0','4','0'
'AndEngine','69a2f8b39b9243c4b00c51daf78d43c78f3ad36c','java','src/org/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlasTextureRegionFactory.java','False','False','createFromSource','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','9be112af4e823f2f74d3b5a998dda29f9a2e40f2','java','src/org/andengine/entity/particle/BatchedPseudoSpriteParticleSystem.java','False','False','BatchedPseudoSpriteParticleSystem','5','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','9be112af4e823f2f74d3b5a998dda29f9a2e40f2','java','src/org/andengine/entity/particle/BatchedPseudoSpriteParticleSystem.java','False','False','onManagedDraw','5','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','4'
'AndEngine','9be112af4e823f2f74d3b5a998dda29f9a2e40f2','java','src/org/andengine/entity/particle/BatchedPseudoSpriteParticleSystem.java','False','False','PseudoSprite','0','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','9be112af4e823f2f74d3b5a998dda29f9a2e40f2','java','src/org/andengine/entity/particle/BatchedPseudoSpriteParticleSystem.java','False','False','getTextureRegion','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','onManagedDraw','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','onManagedUpdate','5','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','5','6'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','moveParticleToEnd','14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','addParticleModifier','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','removeParticleModifier','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','addParticleInitializer','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','removeParticleInitializer','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0aae0ddb7d68a97e17ea29c06cdb7638f7d03dea','java','src/org/andengine/entity/particle/ParticleSystem.java','False','False','spawnParticle','10','15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','4'
'AndEngine','5d9d1b51058e41951efd49fce2c1474fcf598239','java','src/org/andengine/engine/Engine.java','False','False','Engine','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','5d9d1b51058e41951efd49fce2c1474fcf598239','java','src/org/andengine/engine/Engine.java','False','False','startUpdateThread','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','ce7742b53c353c3ec51e9981f0f58d8d55d6a027','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','0'
'AndEngine','ce7742b53c353c3ec51e9981f0f58d8d55d6a027','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','0'
'AndEngine','dcdeb80dc82f5407b154c49bef1b96470fc645dd','java','src/org/andengine/audio/music/MusicFactory.java','False','False','getAssetBasePath','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dcdeb80dc82f5407b154c49bef1b96470fc645dd','java','src/org/andengine/audio/sound/SoundFactory.java','False','False','getAssetBasePath','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dcdeb80dc82f5407b154c49bef1b96470fc645dd','java','src/org/andengine/opengl/font/FontFactory.java','False','False','getAssetBasePath','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dcdeb80dc82f5407b154c49bef1b96470fc645dd','java','src/org/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java','False','False','getAssetBasePath','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','d5db7daad7ec1332f0b4e4822bfe47812a03b407','java','src/org/andengine/util/adt/pool/EntityDetachRunnablePoolItem.java','False','False','setCallback','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','d5db7daad7ec1332f0b4e4822bfe47812a03b407','java','src/org/andengine/util/adt/pool/EntityDetachRunnablePoolItem.java','False','False','run','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0f2eb0612af447d1015aa7c76928442492157724','java','src/org/andengine/entity/primitive/Line.java','False','False','NO_FUNC_CONTEXT','0','0','1','0','1','0'
'AndEngine','dc7c3fcc8b2a20fe192764af3f0edd7b90d69a0f','java','src/org/andengine/entity/text/TextOptions.java','False','False','TextOptions','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc7c3fcc8b2a20fe192764af3f0edd7b90d69a0f','java','src/org/andengine/entity/text/TextOptions.java','False','False','TextOptions','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc7c3fcc8b2a20fe192764af3f0edd7b90d69a0f','java','src/org/andengine/entity/text/TextOptions.java','False','False','TextOptions','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc7c3fcc8b2a20fe192764af3f0edd7b90d69a0f','java','src/org/andengine/entity/text/TextOptions.java','False','False','TextOptions','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc7c3fcc8b2a20fe192764af3f0edd7b90d69a0f','java','src/org/andengine/entity/text/TextOptions.java','False','False','TextOptions','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','fd0178db126cd7a749c49370bba9c20e01a49f52','java','src/org/andengine/entity/Entity.java','False','False','queryFirst','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','fd0178db126cd7a749c49370bba9c20e01a49f52','java','src/org/andengine/entity/Entity.java','False','False','queryFirstForSubclass','16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','13','0'
'AndEngine','fd0178db126cd7a749c49370bba9c20e01a49f52','java','src/org/andengine/entity/Entity.java','False','False','query','4','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','4'
'AndEngine','fd0178db126cd7a749c49370bba9c20e01a49f52','java','src/org/andengine/entity/Entity.java','False','False','queryForSubclass','4','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','4','4'
'AndEngine','fd0178db126cd7a749c49370bba9c20e01a49f52','java','src/org/andengine/entity/IEntity.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','1'
'AndEngine','3e1716271e744343f2c1ede69c7d9745a8f9a011','java','src/org/andengine/opengl/util/GLState.java','False','False','reset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','67fffdda6dfe700201f2c24d059f45e43bcca99d','java','src/org/andengine/engine/options/RenderOptions.java','False','False','isDithering','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','67fffdda6dfe700201f2c24d059f45e43bcca99d','java','src/org/andengine/engine/options/RenderOptions.java','False','False','setDithering','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','67fffdda6dfe700201f2c24d059f45e43bcca99d','java','src/org/andengine/opengl/util/GLState.java','False','False','reset','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','1de10068ecaa79d9a68d63c3f21f13b9874b3c0e','java','src/org/andengine/ui/activity/BaseActivity.java','False','False','toastOnUIThread','5','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','1de10068ecaa79d9a68d63c3f21f13b9874b3c0e','java','src/org/andengine/ui/activity/BaseActivity.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','1'
'AndEngine','1de10068ecaa79d9a68d63c3f21f13b9874b3c0e','java','src/org/andengine/util/ActivityUtils.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','1'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/particle/initializer/BlendFunctionParticleInitializer.java','False','False','BlendFunctionParticleInitializer','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/particle/initializer/BlendFunctionParticleInitializer.java','False','False','onInitializeParticle','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/scene/menu/item/decorator/BaseMenuItemDecorator.java','False','False','getSourceBlendFunction','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/scene/menu/item/decorator/BaseMenuItemDecorator.java','False','False','getDestinationBlendFunction','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/scene/menu/item/decorator/BaseMenuItemDecorator.java','False','False','setBlendFunction','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/shape/Shape.java','False','False','getSourceBlendFunction','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/shape/Shape.java','False','False','getDestinationBlendFunction','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/shape/Shape.java','False','False','setBlendFunction','1','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/shape/Shape.java','False','False','preDraw','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','dc3ce3e235d8abd1e9cd91d455a7adffabde8758','java','src/org/andengine/entity/shape/Shape.java','False','False','reset','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','addFirst','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','addLast','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','getFirst','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','getLast','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','removeFirst','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','0c6d701c55fb01e82ae8a2bfa361f4d91a95d7a4','java','src/org/andengine/util/adt/list/SmartList.java','False','False','removeLast','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','19a855ebddafc658f0f443f462787f8e8062aa1c','java','src/org/andengine/entity/Entity.java','False','False','Entity','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','19a855ebddafc658f0f443f462787f8e8062aa1c','java','src/org/andengine/entity/Entity.java','False','False','getInitialX','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'AndEngine','19a855ebddafc658f0f443f462787f8e8062aa1c','java','src/org/andengine/entity/Entity.java','False','False','getInitialY','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
