project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'phonegap','1362a06aba1395c270807ad0b9daafc3591857f8','java','Android/StatusBarNotification/StatusBarNotification.java','False','False','onNewIntent','7','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','4f9071309406b328f94b2554f330795251c5e556','java','Android/PayPalPlugin/src/com/phonegap/plugin/PayPalPlugin.java','False','False','execute','1','1','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0'
'phonegap','161428abb9a58059fe67c346dfd256e5dfa8b8ef','java','Android/StatusBarNotification/StatusBarNotification.java','False','False','execute','13','6','0','0','2','0','10','5','4','0','0','0','0','0','0','0','0','0'
'phonegap','161428abb9a58059fe67c346dfd256e5dfa8b8ef','java','Android/StatusBarNotification/StatusBarNotification.java','False','False','showNotification','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','161428abb9a58059fe67c346dfd256e5dfa8b8ef','java','Android/StatusBarNotification/StatusBarNotification.java','False','False','clearNotification','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','161428abb9a58059fe67c346dfd256e5dfa8b8ef','java','Android/StatusBarNotification/StatusBarNotification.java','False','False','clearNotification','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','babd132bab7fc747d809343d6381671a60a03bfe','java','Android/Globalization/GlobalizationCommand.java','False','False','execute','3','0','0','0','0','0','4','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','babd132bab7fc747d809343d6381671a60a03bfe','java','Android/Globalization/GlobalizationCommand.java','False','False','getPreferredLanguage','9','0','1','0','1','0','4','0','3','0','0','0','0','0','0','0','0','0'
'phonegap','babd132bab7fc747d809343d6381671a60a03bfe','java','Android/Globalization/GlobalizationCommand.java','False','False','getDateNames','27','11','0','0','0','0','32','14','0','0','0','0','0','0','0','0','5','2'
'phonegap','babd132bab7fc747d809343d6381671a60a03bfe','java','Android/Globalization/GlobalizationCommand.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','1'
'phonegap','7d49b765b240b3d5b07de31c27009f587bf1b1f1','java','BlackBerry/Globalization/Globalization.java','False','False','execute','2','0','0','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','7d49b765b240b3d5b07de31c27009f587bf1b1f1','java','BlackBerry/Globalization/Globalization.java','False','False','getPreferredLanguage','8','0','1','0','1','0','3','0','3','0','0','0','0','0','0','0','0','0'
'phonegap','95ae5e2ecb48366d68d77dd95c0c7979aa2f9d17','java','Android/BluetoothPlugin/src/org/apache/cordova/plugin/BluetoothPlugin.java','False','False','setContext','3','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/EncodeAction.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','1'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/OS5/Encoder.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','1'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/ScanAction.java','False','False','keyChar','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/ScanAction.java','False','False','error','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/ScanAction.java','False','False','success','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','cbcf3c4635c71c05f224a7fb7ab4b005b8e22de0','java','BlackBerry/BarcodeScanner/ScanAction.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','1'
'phonegap','8f6dc2782f640674d986d8ee329c74482bae04ca','java','Android/VideoPlayer/src/com/phonegap/plugins/video/VideoPlayer.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','0'
'phonegap','cd487a813a87cfbe00d29755d377f368e7b06257','java','Android/BarcodeScanner/LibraryProject/src/com/google/zxing/client/android/CaptureActivityHandler.java','False','False','handleMessage','6','13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','cd487a813a87cfbe00d29755d377f368e7b06257','java','Android/BarcodeScanner/LibraryProject/src/com/google/zxing/client/android/DecodeHandler.java','False','False','handleMessage','2','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'phonegap','19a78f51f0c743c0bc66f287eb8c5a83e0eb1e3a','java','Android/BarcodeScanner/src/com/phonegap/plugins/barcodescanner/BarcodeScanner.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','0'
'phonegap','cdf6d7a18796ff2a2d47caffdfbf09d835a5adef','java','Android/BarcodeScanner/src/com/phonegap/plugins/barcodescanner/BarcodeScanner.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','1'
'phonegap','4a67afe6f27b933dc97cf7ee2332a5152c7c0c01','java','Android/ContactView/ContactView.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','1','0'
'phonegap','a5f97b662cb19e0d7080278109bf830fb77c4378','java','Android/ContactView/ContactView.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','2'
'phonegap','306981a30299f414f6249a013be46394bdaff0c5','java','Android/BarcodeScanner/BarcodeScanner.java','False','False','execute','3','1','0','0','0','0','3','1','0','0','0','0','0','0','0','0','0','0'
'phonegap','306981a30299f414f6249a013be46394bdaff0c5','java','Android/BarcodeScanner/BarcodeScanner.java','False','False','execute','3','1','0','0','0','0','3','1','0','0','0','0','0','0','0','0','0','0'
